115000899,14,6,0,0,0,0,0,0,0,0,1,8,19,120,58,245,67,279,36,135,15,62,19,74,26,63,21,55,38,77,38,51,38,61,66,58,94,66,137,47,95,32,51,25,75,37,38,18,
115900100,0,3,0,0,0,0,0,0,0,0,1,1,0,1,2,2,9,5,2,6,3,10,2,5,2,5,2,8,1,7,3,17,3,12,4,19,6,25,5,31,1,17,2,17,1,13,1,11,
115900109,1,11,0,0,0,0,0,0,0,0,0,1,1,2,1,14,3,37,4,20,4,16,4,14,5,14,7,18,7,21,11,33,7,25,8,39,7,50,6,62,5,40,9,36,5,30,4,37,
115000913,1,2,0,0,0,0,0,0,0,0,1,4,3,14,22,24,6,20,12,11,8,21,4,7,7,11,8,10,5,5,14,12,5,12,6,8,4,6,3,6,3,20,2,5,3,11,2,5,
115900242,1,2,0,0,0,0,0,0,0,0,1,10,6,97,5,307,9,228,5,115,3,58,5,67,3,47,4,46,5,54,4,38,4,35,6,46,8,63,7,35,4,13,4,14,5,14,4,11,
115900243,1,2,0,0,0,0,0,0,0,0,4,1,9,10,120,2,61,21,71,9,34,7,22,7,29,13,21,13,37,19,24,19,22,21,32,19,23,21,17,15,17,14,9,8,18,12,4,8,
115900244,1,2,0,0,0,0,0,0,0,0,3,2,5,2,104,16,39,46,29,12,31,14,14,10,23,17,17,10,17,13,27,13,28,12,39,13,13,10,8,10,18,10,4,7,2,8,2,6,
115900245,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,50,1,14,2,7,2,10,2,6,1,9,3,11,7,11,5,16,3,9,2,17,2,21,1,11,1,15,1,13,1,10,
115000057,1,1,0,0,0,0,0,0,0,0,0,1,1,4,2,5,11,18,13,17,5,8,6,10,3,7,3,11,3,9,4,8,5,11,2,4,3,12,5,11,3,2,4,5,3,4,3,3,
115900191,1,8,0,0,0,0,0,0,0,0,2,1,1,2,2,12,3,17,5,8,3,7,3,4,3,6,4,9,5,12,5,14,5,12,5,16,8,43,7,57,4,30,7,32,5,26,4,23,
115900192,1,1,0,0,0,0,0,0,0,0,1,1,1,2,3,5,3,26,1,10,1,14,1,8,2,7,1,10,2,8,1,9,1,13,1,3,3,7,3,6,1,4,1,5,1,2,1,2,
115000624,0,0,0,0,0,0,0,0,0,0,1,1,6,1,23,2,11,2,18,1,9,1,7,1,10,1,9,1,14,1,36,1,35,3,7,1,13,1,4,1,4,1,3,1,3,1,4,1,
115900194,0,0,0,0,0,0,0,0,0,0,11,1,76,3,249,4,241,8,74,7,53,8,58,11,43,8,68,10,37,8,37,10,44,14,42,11,48,10,39,11,17,5,20,6,10,4,15,5,
115900131,0,0,0,0,0,0,0,0,0,0,2,1,12,2,52,44,41,16,12,10,14,7,15,8,15,6,16,5,10,6,23,7,27,8,18,6,34,6,10,8,6,4,7,4,6,3,5,4,
115900132,0,0,0,0,0,0,0,0,0,0,6,1,48,1,111,16,147,5,33,3,29,3,25,2,24,2,30,2,19,2,23,3,18,3,17,2,24,4,23,2,11,1,13,2,6,1,6,1,
115900134,0,0,0,0,0,0,0,0,0,0,4,0,30,1,71,8,39,3,16,4,21,2,25,2,12,2,13,3,9,3,16,7,13,5,10,2,18,2,13,1,7,1,8,1,5,1,6,1,
115900209,0,1,0,0,0,0,0,0,0,0,1,0,3,1,2,4,1,10,2,5,1,6,2,6,1,4,1,6,1,5,1,9,2,9,1,6,1,8,1,11,1,6,1,6,1,4,1,3,
115900205,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,3,1,3,2,20,3,2,2,2,2,1,4,2,3,2,3,3,4,3,2,4,5,2,2,1,1,1,2,1,2,1,2,1,
115000304,0,1,0,0,0,0,0,0,0,0,8,2,110,4,183,19,247,20,97,15,53,10,67,13,59,12,78,16,49,13,42,23,46,26,52,17,54,14,48,17,16,6,34,7,21,5,17,6,
115000305,1,11,0,0,0,0,0,0,0,0,1,1,1,4,2,15,5,45,2,30,3,26,2,19,2,23,2,24,3,24,2,42,2,38,2,55,2,67,3,69,3,50,3,47,2,34,2,44,
115900210,0,2,0,0,0,0,0,0,0,0,0,5,1,4,1,115,1,24,1,7,2,13,1,5,1,6,2,8,2,7,4,9,7,10,1,10,1,18,1,21,1,10,1,13,1,9,1,9,
115900211,1,3,0,0,0,0,0,0,0,0,0,1,0,2,1,27,1,17,1,6,1,6,1,3,1,4,1,7,1,4,1,7,1,5,1,7,1,12,1,19,1,10,1,9,1,6,1,9,
115000308,27,3,0,0,0,0,0,0,0,0,7,2,10,6,60,79,58,61,28,23,38,28,30,12,40,20,36,18,38,15,62,21,53,19,72,16,165,17,151,21,126,18,75,7,87,11,97,8,
115000313,6,6,0,0,0,0,0,0,0,0,1,1,2,3,21,15,46,18,11,9,19,16,5,11,10,12,8,11,9,9,18,19,11,16,13,24,16,31,15,33,17,30,12,23,9,21,13,24,
115000314,1,1,0,0,0,0,0,0,0,0,1,8,25,58,27,99,50,88,23,55,11,24,13,28,8,25,10,20,15,28,10,42,12,40,11,26,8,24,12,23,6,8,6,9,8,8,6,7,
